,state
0,Jammu and Kashmir
1,West Bengal
2,Maharashtra
3,Assam
4,Meghalaya
5,Odisha
6,Uttarakhand
7,Punjab
8,Telangana
9,Himachal Pradesh
10,Uttar Pradesh
11,NCT of Delhi
12,Andhra Pradesh
13,Jharkhand
14,Haryana
15,Tamil Nadu
16,Andaman and Nicobar
17,Manipur
18,Bihar
19,Madhya Pradesh
20,Chhattisgarh
21,Puducherry
22,Kerala
23,Karnataka
24,Arunachal Pradesh
25,Goa
26,Mizoram
27,Tripura
28,Chandigarh
29,Nagaland
30,Gujarat
31,Rajasthan
32,Sikkim
33,Daman and Diu
34,Dadra and Nagar Haveli
